"long","lat","鄉鎮市區"
121.534476424,24.993645771,"文山區"
121.534436236,24.9935401700001,"文山區"
121.534416142,24.993486218,"文山區"
121.53439101,24.9934322660001,"文山區"
121.53434579,24.9933197840001,"文山區"
121.534290472,24.9932198960001,"文山區"
121.534153388,24.993006349,"文山區"
121.534103057,24.9929477760001,"文山區"
121.534050194,24.9928972270001,"文山區"
121.534012455,24.9928467050001,"文山區"
121.533957122,24.9927582930001,"文山區"
121.533748271,24.9924976140001,"文山區"
121.53367653,24.992427551,"文山區"
121.533604802,24.992347151,"文山區"
121.533554489,24.992278248,"文山區"
121.533499122,24.9922150870001,"文山區"
121.533431159,24.9921473050001,"文山區"
121.533361939,24.9920806810001,"文山區"
121.533308352,24.9920343960001,"文山區"
121.533214427,24.9919273460001,"文山區"
121.533202493,24.991913744,"文山區"
121.533165169,24.991866481,"文山區"
121.53310123,24.991820594,"文山區"
121.533056118,24.991770966,"文山區"
121.532945902,24.991680048,"文山區"
121.532787891,24.991531551,"文山區"
121.53269783,24.9914403020001,"文山區"
121.532620756,24.9913683080001,"文山區"
121.532550103,24.9913019320001,"文山區"
121.532473293,24.991242523,"文山區"
121.532366528,24.9911355230001,"文山區"
121.532266742,24.9910616330001,"文山區"
121.532140734,24.990937783,"文山區"
121.532082604,24.990867763,"文山區"
121.532051672,24.9908339190001,"文山區"
121.531865487,24.990662994,"文山區"
121.531792526,24.990606965,"文山區"
121.531714126,24.990531553,"文山區"
121.531690468,24.990508219,"文山區"
121.531707258,24.990580068,"文山區"
121.531716647,24.9906384730001,"文山區"
121.531700651,24.990678733,"文山區"
121.531716275,24.9907302020001,"文山區"
121.531723163,24.9907909170001,"文山區"
121.531737438,24.9908332360001,"文山區"
121.531745526,24.9908870420001,"文山區"
121.531737155,24.990934118,"文山區"
121.531735397,24.9910132450001,"文山區"
121.531751024,24.9910647140001,"文山區"
121.531750652,24.9911564510001,"文山區"
121.53176023,24.991234347,"文山區"
121.531755654,24.991282545,"文山區"
121.531750051,24.991354808,"文山區"
121.531745496,24.9914052930001,"文山區"
121.531737519,24.9914924980001,"文山區"
121.531728013,24.9915521970001,"文山區"
121.531735191,24.9916427240001,"文山區"
121.531721894,24.991701311,"文山區"
121.531707592,24.9917862720001,"文山區"
121.531698063,24.9918436890001,"文山區"
121.531672449,24.9919321840001,"文山區"
121.531651644,24.991996557,"文山區"
121.531623466,24.9920804830001,"文山區"
121.531593992,24.9921609840001,"文山區"
121.531555697,24.9922415620001,"文山區"
121.531527463,24.992319755,"文山區"
121.531490383,24.9923957340001,"文山區"
121.531430593,24.9924696070001,"文山區"
121.531380846,24.9925388070001,"文山區"
121.531369743,24.9925641150001,"文山區"
121.531405811,24.9926440850001,"文山區"
121.531468303,24.992719245,"文山區"
121.531509179,24.9927751020001,"文山區"
121.531556471,24.9928423550001,"文山區"
121.531591165,24.992910871,"文山區"
121.531628364,24.9929770690001,"文山區"
121.53167208,24.9930661370001,"文山區"
121.531709298,24.993134635,"文山區"
121.531747785,24.9932042510001,"文山區"
121.531758394,24.993258057,"文山區"
121.531784091,24.9933082960001,"文山區"
121.53178984,24.99338163,"文山區"
121.531796776,24.993446932,"文山區"
121.531796248,24.993522607,"文山區"
121.531794681,24.9936212280001,"文山區"
121.531781604,24.993702736,"文山區"
121.53179096,24.993757701,"文山區"
121.53177785,24.9938357790001,"文山區"
121.53176638,24.9939528240001,"文山區"
121.531754728,24.9940515250001,"文山區"
121.531741818,24.994150221,"文山區"
121.531722763,24.994265037,"文山區"
121.531707252,24.994355753,"文山區"
121.531693015,24.9944475940001,"文山區"
121.531676899,24.99447524,"文山區"
121.531661387,24.994565949,"文山區"
121.531651097,24.9946749640001,"文山區"
121.531636508,24.994730114,"文山區"
121.531615546,24.9947784450001,"文山區"
121.531573712,24.9948842690001,"文山區"
121.531540544,24.9949739740001,"文山區"
121.531514776,24.995046416,"文山區"
121.531486662,24.9951372310001,"文山區"
121.531462332,24.995228006,"文山區"
121.531423912,24.9952959730001,"文山區"
121.531374259,24.995375488,"文山區"
121.531358331,24.995435699,"文山區"
121.531351156,24.9954628190001,"文山區"
121.53132149,24.995523828,"文山區"
121.531280488,24.9955849330001,"文山區"
121.53125109,24.995673459,"文山區"
121.531216551,24.995751704,"文山區"
121.531180686,24.9958230810001,"文山區"
121.531153999,24.995931081,"文山區"
121.531127268,24.9960344950001,"文山區"
121.531105679,24.9961481830001,"文山區"
121.531066041,24.996220737,"文山區"
121.531036326,24.996276014,"文山區"
121.531031916,24.996341412,"文山區"
121.53100978,24.99639892,"文山區"
121.530981379,24.9964599250001,"文山區"
121.530954539,24.996551863,"文山區"
121.530919659,24.99659225,"文山區"
121.530919632,24.9965922750001,"文山區"
121.530894038,24.996683068,"文山區"
121.530852415,24.9968106760001,"文山區"
121.530822995,24.99689692,"文山區"
121.530804721,24.99696242,"文山區"
121.530779944,24.997007334,"文山區"
121.530754317,24.99709469,"文山區"
121.53072618,24.9971832020001,"文山區"
121.530723143,24.997260053,"文山區"
121.530687821,24.9973876100001,"文山區"
121.530658423,24.9974761290001,"文山區"
121.530626392,24.9975531980001,"文山區"
121.530615371,24.997586561,"文山區"
121.530580544,24.9976349950001,"文山區"
121.530560951,24.9976947760001,"文山區"
121.530555004,24.997731516,"文山區"
121.530546715,24.9977866240001,"文山區"
121.530523508,24.9978636260001,"文山區"
121.530518886,24.997937387,"文山區"
121.530518045,24.997950813,"文山區"
121.530506032,24.9980116790001,"文山區"
121.530565438,24.9981077720001,"文山區"
121.530581761,24.9981341760001,"文山區"
121.530746683,24.9984009450001,"文山區"
121.530748208,24.9984456370001,"文山區"
121.530757448,24.9985189210001,"文山區"
121.530757809,24.998579653,"文山區"
121.530748097,24.998639299,"文山區"
121.530750959,24.9986977290001,"文山區"
121.53076129,24.998742371,"文山區"
121.53075797,24.9988180230001,"文山區"
121.530787266,24.9988785960001,"文山區"
121.530799007,24.99894844,"文山區"
121.530804482,24.999022902,"文山區"
121.530822415,24.999076663,"文山區"
121.530830245,24.999123609,"文山區"
121.530845623,24.999170501,"文山區"
121.5308724,24.9992299550001,"文山區"
121.530894088,24.999280264,"文山區"
121.53091835,24.9993397270001,"文山區"
121.530927114,24.9993583460001,"文山區"
121.530942561,24.9993911640001,"文山區"
121.530966757,24.9994391720001,"文山區"
121.530988346,24.9994722910001,"文山區"
121.531019997,24.999505346,"文山區"
121.531032852,24.9995511280001,"文山區"
121.53104934,24.9995728180001,"文山區"
121.531079987,24.999648273,"文山區"
121.531089115,24.9997020840001,"文山區"
121.531095783,24.999765085,"文山區"
121.531117668,24.9998486270001,"文山區"
121.531130689,24.999921897,"文山區"
121.531151361,25.000012321,"文山區"
121.531137922,25.000080009,"文山區"
121.531144479,25.000124665,"文山區"
121.531154845,25.0001750330001,"文山區"
121.531180453,25.0002493870001,"文山區"
121.531200994,25.0003180360001,"文山區"
121.531213871,25.000367247,"文山區"
121.531254672,25.000457553,"文山區"
121.531285361,25.000539899,"文山區"
121.531309671,25.000607388,"文山區"
121.531328955,25.0006760400001,"文山區"
121.531354441,25.0007297670001,"文山區"
121.531379853,25.0007708880001,"文山區"
121.531409207,25.0008406350001,"文山區"
121.531444757,25.000894315,"文山區"
121.531465241,25.000952645,"文山區"
121.531495749,25.0010051890001,"文山區"
121.531538866,25.0010611170001,"文山區"
121.531565547,25.0011045200001,"文山區"
121.531593532,25.001154796,"文山區"
121.531621465,25.001197038,"文山區"
121.53164929,25.0012209530001,"文山區"
121.531685998,25.001257432,"文山區"
121.531723998,25.0012996290001,"文山區"
121.531755645,25.0013315470001,"文山區"
121.531825142,25.001380456,"文山區"
121.531882025,25.0014236980001,"文山區"
121.531945306,25.001485233,"文山區"
121.531975688,25.0015160180001,"文山區"
121.532041324,25.0015500440001,"文山區"
121.53210327,25.0015989810001,"文山區"
121.532167642,25.001631865,"文山區"
121.532219463,25.0016705550001,"文山區"
121.532321607,25.001707819,"文山區"
121.532388733,25.001780807,"文山區"
121.532448101,25.0018194510001,"文山區"
121.532509985,25.001856939,"文山區"
121.532564363,25.001902482,"文山區"
121.532633863,25.0019411270001,"文山區"
121.532702109,25.002001443,"文山區"
121.532784257,25.0020617280001,"文山區"
121.532862634,25.0021220530001,"文山區"
121.533006726,25.002230135,"文山區"
121.533076727,25.002289057,"文山區"
121.533113081,25.002323264,"文山區"
121.533132787,25.0023451680001,"文山區"
121.533152467,25.002366307,"文山區"
121.533276799,25.0024614870001,"文山區"
121.533299917,25.00248114,"文山區"
121.533333304,25.002509531,"文山區"
121.533375411,25.002533385,"文山區"
121.533406556,25.0025739660001,"文山區"
121.533438909,25.002612318,"文山區"
121.53346469,25.0026385690001,"文山區"
121.533499366,25.002668047,"文山區"
121.533548438,25.0027216980001,"文山區"
121.533585807,25.002758886,"文山區"
121.533619717,25.0028104960001,"文山區"
121.533656147,25.00286207,"文山區"
121.533689832,25.0029037210001,"文山區"
121.533728804,25.00295636,"文山區"
121.533756044,25.002991453,"文山區"
121.533791979,25.00302092,"文山區"
121.533823023,25.003057073,"文山區"
121.533823039,25.00305711,"文山區"
121.533837596,25.0030889800001,"文山區"
121.533847154,25.003122052,"文山區"
121.533860764,25.003167234,"文山區"
121.533861362,25.003193766,"文山區"
121.533871042,25.0032323630001,"文山區"
121.533878082,25.0032654620001,"文山區"
121.533882605,25.0032985880001,"文山區"
121.533888261,25.0033261670001,"文山區"
121.533891253,25.0033471460001,"文山區"
121.533897328,25.003393519,"文山區"
121.53389459,25.003439997,"文山區"
121.533891332,25.0034632480001,"文山區"
121.533889432,25.0034909160001,"文山區"
121.533880298,25.003533039,"文山區"
121.533870864,25.0035618910001,"文山區"
121.533859213,25.0036040290001,"文山區"
121.533834666,25.003633043,"文山區"
121.533824023,25.0036641300001,"文山區"
121.533807282,25.0037041310001,"文山區"
121.533794199,25.0037385480001,"文山區"
121.533763404,25.003769849,"文山區"
121.533742465,25.0037910780001,"文山區"
121.533726759,25.0038211080001,"文山區"
121.533713401,25.003843374,"文山區"
121.533696536,25.0038778320001,"文山區"
121.533678461,25.003914523,"文山區"
121.533662906,25.0039511800001,"文山區"
121.533647099,25.0039767860001,"文山區"
121.533633768,25.00400017,"文山區"
121.533621891,25.004032355,"文山區"
121.533597245,25.0040569450001,"文山區"
121.533577589,25.00407928,"文山區"
121.533556549,25.0040960920001,"文山區"
121.533535979,25.004133912,"文山區"
121.533526499,25.004160561,"文山區"
121.533514201,25.0041739570001,"文山區"
121.533498447,25.004201777,"文山區"
121.533480074,25.004225197,"文山區"
121.533450667,25.004262011,"文山區"
121.533441282,25.0042930740001,"文山區"
121.533418932,25.0043076910001,"文山區"
121.533399029,25.004318965,"文山區"
121.533375518,25.0043380280001,"文山區"
121.533362089,25.004356971,"文山區"
121.533340997,25.0043715740001,"文山區"
121.533318821,25.0043939340001,"文山區"
121.533162206,25.004616281,"文山區"
121.533021705,25.004949534,"文山區"
121.532995638,25.005009267,"文山區"
121.532963253,25.005064453,"文山區"
121.532932038,25.0051058690001,"文山區"
121.532913494,25.0051609800001,"文山區"
121.532906375,25.005233214,"文山區"
121.532873951,25.0052826690001,"文山區"
121.532862883,25.0053251310001,"文山區"
121.532838017,25.0053757050001,"文山區"
121.532789385,25.005450442,"文山區"
121.532777084,25.0054974960001,"文山區"
121.532745804,25.0055274650001,"文山區"
121.532718292,25.005556255,"文山區"
121.532702284,25.0056147870001,"文山區"
121.53268371,25.0056653110001,"文山區"
121.532658865,25.0057192980001,"文山區"
121.532624001,25.0057813910001,"文山區"
121.532619255,25.0058295460001,"文山區"
121.532591936,25.0058904310001,"文山區"
121.532575275,25.0059828210001,"文山區"
121.532573518,25.006025062,"文山區"
121.532564378,25.006150269,"文山區"
121.532547483,25.0063067220001,"文山區"
121.532543164,25.006346723,"文山區"
121.532550371,25.006464931,"文山區"
121.532543386,25.006541902,"文山區"
121.532515648,25.0067097,"文山區"
121.532497706,25.006838396,"文山區"
121.532488417,25.0069440950001,"文山區"
121.532455712,25.0071222560001,"文山區"
121.532432435,25.0072130990001,"文山區"
121.532409254,25.0073165810001,"文山區"
121.532378958,25.007479801,"文山區"
121.53233104,25.007647713,"文山區"
121.53227161,25.0077950670001,"文山區"
121.532225804,25.0079090120001,"文山區"
121.532165175,25.008064387,"文山區"
121.532142948,25.0081276820001,"文山區"
121.532106928,25.008201381,"文山區"
121.532074632,25.0082670390001,"文山區"
121.532000094,25.0084179040001,"文山區"
121.531934192,25.008523342,"文山區"
121.531907869,25.008565456,"文山區"
121.531838441,25.0086711160001,"文山區"
121.531905833,25.008714952,"文山區"
121.531942663,25.008726987,"文山區"
121.532204141,25.0088873780001,"文山區"
121.532250986,25.008896345,"文山區"
121.532512453,25.0090536900001,"文山區"
121.532857676,25.0092503070001,"文山區"
121.533224142,25.0094393860001,"文山區"
121.533446374,25.00958081,"文山區"
121.533607886,25.0096708460001,"文山區"
121.53389766,25.0098337650001,"文山區"
121.534178015,25.0100096640001,"文山區"
121.534472606,25.0101898360001,"文山區"
121.534757718,25.0103700330001,"文山區"
121.534943132,25.0105074420001,"文山區"
121.535066735,25.0105976030001,"文山區"
121.535256775,25.010709111,"文山區"
121.535366143,25.0107950160001,"文山區"
121.535579877,25.0109064300001,"文山區"
121.535693872,25.0109664280001,"文山區"
121.535874172,25.0110175540001,"文山區"
121.53603546,25.0110558030001,"文山區"
121.53625841,25.0111067750001,"文山區"
121.536414903,25.0111320950001,"文山區"
121.536630806,25.011184717,"文山區"
121.536801534,25.0112143000001,"文山區"
121.537005511,25.011261033,"文山區"
121.537056961,25.011269036,"文山區"
121.53707763,25.011231857,"文山區"
121.537181921,25.0109847500001,"文山區"
121.537226299,25.0108064020001,"文山區"
121.53732957,25.0103263020001,"文山區"
121.537550317,25.0095951390001,"文山區"
121.537581226,25.0093620390001,"文山區"
121.537640342,25.0090992790001,"文山區"
